Beach Name,Date,Predicted Level,Probability,Swim Advisory,RecordID
Rainbow,07/12/2016,56.1,0.152,N,Rainbow20160712
63rdStreet,07/13/2016,37.8,0.121,N,63rdStreet20160713
Calumet,07/13/2016,37.5,0.119,N,Calumet20160713
Foster,07/13/2016,36.3,0.084,N,Foster20160713
Leone,07/13/2016,32.2,0.06,N,Leone20160713
Montrose,07/13/2016,142.2,0.361,N,Montrose20160713
OakStreet,07/13/2016,24.5,0.03,N,OakStreet20160713
Ohio,07/13/2016,26.6,0.05,N,Ohio20160713
Osterman,07/13/2016,45.5,0.103,N,Osterman20160713
Rainbow,07/13/2016,48.1,0.127,N,Rainbow20160713
63rdStreet,07/14/2016,44.3,0.142,N,63rdStreet20160714
Calumet,07/14/2016,122.6,0.338,N,Calumet20160714
Foster,07/14/2016,40.1,0.096,N,Foster20160714
Leone,07/14/2016,22.1,0.032,N,Leone20160714
Montrose,07/14/2016,213.6,0.473,N,Montrose20160714
OakStreet,07/14/2016,26.6,0.034,N,OakStreet20160714
Ohio,07/14/2016,37.2,0.082,N,Ohio20160714
Osterman,07/14/2016,39.7,0.085,N,Osterman20160714
Rainbow,07/14/2016,96.7,0.262,N,Rainbow20160714
63rdStreet,07/15/2016,50.2,0.161,N,63rdStreet20160715
Calumet,07/15/2016,54.5,0.174,N,Calumet20160715
Foster,07/15/2016,35.2,0.081,N,Foster20160715
Leone,07/15/2016,20.2,0.027,N,Leone20160715
Montrose,07/15/2016,124.2,0.326,N,Montrose20160715
OakStreet,07/15/2016,21.2,0.022,N,OakStreet20160715
Ohio,07/15/2016,23.9,0.043,N,Ohio20160715
Osterman,07/15/2016,20.7,0.031,N,Osterman20160715
Rainbow,07/15/2016,80.2,0.22,N,Rainbow20160715
63rdStreet,07/16/2016,48.4,0.156,N,63rdStreet20160716
Calumet,07/16/2016,154.4,0.394,N,Calumet20160716
Foster,07/16/2016,53.2,0.136,N,Foster20160716
Leone,07/16/2016,44.3,0.096,N,Leone20160716
Montrose,07/16/2016,157.8,0.389,N,Montrose20160716
OakStreet,07/16/2016,24.5,0.03,N,OakStreet20160716
Ohio,07/16/2016,30.9,0.063,N,Ohio20160716
Osterman,07/16/2016,49.3,0.114,N,Osterman20160716
Rainbow,07/16/2016,132.7,0.341,N,Rainbow20160716
63rdStreet,07/17/2016,54.6,0.175,N,63rdStreet20160717
Calumet,07/17/2016,72.5,0.225,N,Calumet20160717
Foster,07/17/2016,45.7,0.113,N,Foster20160717
Leone,07/17/2016,38.9,0.08,N,Leone20160717
Montrose,07/17/2016,106.5,0.288,N,Montrose20160717
OakStreet,07/17/2016,24.5,0.03,N,OakStreet20160717
Ohio,07/17/2016,21.5,0.036,N,Ohio20160717
Osterman,07/17/2016,38.8,0.082,N,Osterman20160717
Rainbow,07/17/2016,56.7,0.154,N,Rainbow20160717
63rdStreet,07/18/2016,46.6,0.15,N,63rdStreet20160718
Calumet,07/18/2016,142.9,0.375,N,Calumet20160718
Foster,07/18/2016,79.8,0.213,N,Foster20160718
Leone,07/18/2016,42,0.089,N,Leone20160718
Montrose,07/18/2016,559.9,0.73,Y,Montrose20160718
OakStreet,07/18/2016,24.3,0.029,N,OakStreet20160718
Ohio,07/18/2016,42.5,0.099,N,Ohio20160718
Osterman,07/18/2016,84.6,0.215,N,Osterman20160718
Rainbow,07/18/2016,86.7,0.237,N,Rainbow20160718
63rdStreet,07/19/2016,45,0.145,N,63rdStreet20160719
Calumet,07/19/2016,37.9,0.121,N,Calumet20160719
Foster,07/19/2016,41.5,0.1,N,Foster20160719
Leone,07/19/2016,35.8,0.071,N,Leone20160719
Montrose,07/19/2016,145.4,0.367,N,Montrose20160719
OakStreet,07/19/2016,24.5,0.03,N,OakStreet20160719
Ohio,07/19/2016,24.5,0.044,N,Ohio20160719
Osterman,07/19/2016,46.5,0.106,N,Osterman20160719
Rainbow,07/19/2016,49.9,0.133,N,Rainbow20160719
63rdStreet,07/20/2016,46.2,0.148,N,63rdStreet20160720
Calumet,07/20/2016,67,0.21,N,Calumet20160720
Foster,07/20/2016,39.3,0.093,N,Foster20160720
Leone,07/20/2016,34.2,0.066,N,Leone20160720
Montrose,07/20/2016,157,0.388,N,Montrose20160720
OakStreet,07/20/2016,24.5,0.03,N,OakStreet20160720
Ohio,07/20/2016,20.8,0.034,N,Ohio20160720
Osterman,07/20/2016,43.7,0.097,N,Osterman20160720
Rainbow,07/20/2016,49.9,0.133,N,Rainbow20160720
63rdStreet,07/21/2016,45.2,0.145,N,63rdStreet20160721
Calumet,07/21/2016,41,0.131,N,Calumet20160721
Foster,07/21/2016,25,0.049,N,Foster20160721
Leone,07/21/2016,14.6,0.015,N,Leone20160721
Montrose,07/21/2016,157.1,0.388,N,Montrose20160721
OakStreet,07/21/2016,20.4,0.021,N,OakStreet20160721
Ohio,07/21/2016,23.5,0.041,N,Ohio20160721
Osterman,07/21/2016,29.4,0.054,N,Osterman20160721
Rainbow,07/21/2016,54.3,0.146,N,Rainbow20160721
63rdStreet,07/22/2016,61.6,0.196,N,63rdStreet20160722
Calumet,07/22/2016,124.5,0.342,N,Calumet20160722
Foster,07/22/2016,145,0.361,N,Foster20160722
Leone,07/22/2016,107.5,0.27,N,Leone20160722
Montrose,07/22/2016,796.2,0.806,Y,Montrose20160722
OakStreet,07/22/2016,37.8,0.064,N,OakStreet20160722
Ohio,07/22/2016,44,0.103,N,Ohio20160722
Osterman,07/22/2016,230.2,0.494,N,Osterman20160722
Rainbow,07/22/2016,49.8,0.132,N,Rainbow20160722
63rdStreet,07/23/2016,55.6,0.178,N,63rdStreet20160723
Calumet,07/23/2016,41.8,0.134,N,Calumet20160723
Foster,07/23/2016,29.8,0.064,N,Foster20160723
Leone,07/23/2016,18.6,0.024,N,Leone20160723
Montrose,07/23/2016,168.5,0.407,N,Montrose20160723
OakStreet,07/23/2016,22.2,0.025,N,OakStreet20160723
Ohio,07/23/2016,20.4,0.033,N,Ohio20160723
Osterman,07/23/2016,31.6,0.061,N,Osterman20160723
Rainbow,07/23/2016,85.1,0.233,N,Rainbow20160723
63rdStreet,07/24/2016,-1002,-1,N,63rdStreet20160724
Calumet,07/24/2016,-1002,-1,N,Calumet20160724
Foster,07/24/2016,-1002,-1,N,Foster20160724
Leone,07/24/2016,-1002,-1,N,Leone20160724
Montrose,07/24/2016,-1002,-1,N,Montrose20160724
OakStreet,07/24/2016,-1002,-1,N,OakStreet20160724
Ohio,07/24/2016,-1002,-1,N,Ohio20160724
Osterman,07/24/2016,-1002,-1,N,Osterman20160724
Rainbow,07/24/2016,-1002,-1,N,Rainbow20160724
63rdStreet,07/25/2016,-1002,-1,N,63rdStreet20160725
Calumet,07/25/2016,-1002,-1,N,Calumet20160725
Foster,07/25/2016,-1002,-1,N,Foster20160725
Leone,07/25/2016,-1002,-1,N,Leone20160725
Montrose,07/25/2016,-1002,-1,N,Montrose20160725
OakStreet,07/25/2016,-1002,-1,N,OakStreet20160725
Ohio,07/25/2016,-1002,-1,N,Ohio20160725
Osterman,07/25/2016,-1002,-1,N,Osterman20160725
Rainbow,07/25/2016,-1002,-1,N,Rainbow20160725
63rdStreet,07/26/2016,-1002,-1,N,63rdStreet20160726
Calumet,07/26/2016,-1002,-1,N,Calumet20160726
Foster,07/26/2016,-1002,-1,N,Foster20160726
Leone,07/26/2016,-1002,-1,N,Leone20160726
Montrose,07/26/2016,-1002,-1,N,Montrose20160726
OakStreet,07/26/2016,-1002,-1,N,OakStreet20160726
Ohio,07/26/2016,-1002,-1,N,Ohio20160726
Osterman,07/26/2016,-1002,-1,N,Osterman20160726
Rainbow,07/26/2016,-1002,-1,N,Rainbow20160726
63rdStreet,07/27/2016,49.3,0.159,N,63rdStreet20160727
Calumet,07/27/2016,52.1,0.167,N,Calumet20160727
Foster,07/27/2016,40.8,0.098,N,Foster20160727
Leone,07/27/2016,28.3,0.049,N,Leone20160727
Montrose,07/27/2016,168.9,0.408,N,Montrose20160727
OakStreet,07/27/2016,23.5,0.027,N,OakStreet20160727
Ohio,07/27/2016,19.9,0.032,N,Ohio20160727
Osterman,07/27/2016,27,0.048,N,Osterman20160727
Rainbow,07/27/2016,53.7,0.145,N,Rainbow20160727
63rdStreet,07/28/2016,-1002,-1,N,63rdStreet20160728
Calumet,07/28/2016,-1002,-1,N,Calumet20160728
Foster,07/28/2016,-1002,-1,N,Foster20160728
Leone,07/28/2016,-1002,-1,N,Leone20160728
Montrose,07/28/2016,-1002,-1,N,Montrose20160728
OakStreet,07/28/2016,-1002,-1,N,OakStreet20160728
Ohio,07/28/2016,-1002,-1,N,Ohio20160728
Osterman,07/28/2016,-1002,-1,N,Osterman20160728
Rainbow,07/28/2016,-1002,-1,N,Rainbow20160728
63rdStreet,07/29/2016,64.3,0.203,N,63rdStreet20160729
Calumet,07/29/2016,241,0.506,Y,Calumet20160729
Foster,07/29/2016,51.4,0.131,N,Foster20160729
Leone,07/29/2016,31.9,0.059,N,Leone20160729
Montrose,07/29/2016,299.8,0.568,Y,Montrose20160729
OakStreet,07/29/2016,25.6,0.032,N,OakStreet20160729
Ohio,07/29/2016,24.7,0.045,N,Ohio20160729
Osterman,07/29/2016,48.7,0.112,N,Osterman20160729
Rainbow,07/29/2016,155.2,0.383,N,Rainbow20160729
63rdStreet,07/30/2016,219.8,0.483,N,63rdStreet20160730
Calumet,07/30/2016,274.6,0.54,Y,Calumet20160730
Foster,07/30/2016,92.1,0.245,N,Foster20160730
Leone,07/30/2016,109.5,0.275,N,Leone20160730
Montrose,07/30/2016,318.3,0.585,Y,Montrose20160730
OakStreet,07/30/2016,33,0.051,N,OakStreet20160730
Ohio,07/30/2016,28.1,0.055,N,Ohio20160730
Osterman,07/30/2016,176.6,0.413,N,Osterman20160730
Rainbow,07/30/2016,185.5,0.432,N,Rainbow20160730
63rdStreet,07/31/2016,70.4,0.22,N,63rdStreet20160731
Calumet,07/31/2016,28.8,0.089,N,Calumet20160731
Foster,07/31/2016,55.3,0.143,N,Foster20160731
Leone,07/31/2016,44.9,0.098,N,Leone20160731
Montrose,07/31/2016,151.9,0.379,N,Montrose20160731
OakStreet,07/31/2016,24.5,0.03,N,OakStreet20160731
Ohio,07/31/2016,24.3,0.044,N,Ohio20160731
Osterman,07/31/2016,78.5,0.199,N,Osterman20160731
Rainbow,07/31/2016,159.3,0.39,N,Rainbow20160731
63rdStreet,08/01/2016,57.6,0.184,N,63rdStreet20160801
Calumet,08/01/2016,85.1,0.257,N,Calumet20160801
Foster,08/01/2016,56.1,0.145,N,Foster20160801
Leone,08/01/2016,57.9,0.136,N,Leone20160801
Montrose,08/01/2016,163.3,0.398,N,Montrose20160801
OakStreet,08/01/2016,25.7,0.033,N,OakStreet20160801
Ohio,08/01/2016,21.4,0.036,N,Ohio20160801
Osterman,08/01/2016,137.2,0.339,N,Osterman20160801
Rainbow,08/01/2016,98.4,0.266,N,Rainbow20160801
63rdStreet,08/02/2016,56.9,0.182,N,63rdStreet20160802
Calumet,08/02/2016,80.6,0.246,N,Calumet20160802
Foster,08/02/2016,48.3,0.121,N,Foster20160802
Leone,08/02/2016,40,0.083,N,Leone20160802
Montrose,08/02/2016,185.4,0.434,N,Montrose20160802
OakStreet,08/02/2016,24.5,0.03,N,OakStreet20160802
Ohio,08/02/2016,17,0.024,N,Ohio20160802
Osterman,08/02/2016,64.1,0.158,N,Osterman20160802
Rainbow,08/02/2016,90.9,0.247,N,Rainbow20160802
63rdStreet,08/03/2016,57.6,0.184,N,63rdStreet20160803
Calumet,08/03/2016,55.8,0.178,N,Calumet20160803
Foster,08/03/2016,47.7,0.119,N,Foster20160803
Leone,08/03/2016,39.5,0.081,N,Leone20160803
Montrose,08/03/2016,165.7,0.402,N,Montrose20160803
OakStreet,08/03/2016,24.5,0.03,N,OakStreet20160803
Ohio,08/03/2016,17.8,0.026,N,Ohio20160803
Osterman,08/03/2016,74.5,0.188,N,Osterman20160803
Rainbow,08/03/2016,89.1,0.243,N,Rainbow20160803
63rdStreet,08/04/2016,54.3,0.174,N,63rdStreet20160804
Calumet,08/04/2016,52.8,0.169,N,Calumet20160804
Foster,08/04/2016,43.6,0.107,N,Foster20160804
Leone,08/04/2016,36.6,0.073,N,Leone20160804
Montrose,08/04/2016,193.4,0.445,N,Montrose20160804
OakStreet,08/04/2016,24.5,0.03,N,OakStreet20160804
Ohio,08/04/2016,15.4,0.02,N,Ohio20160804
Osterman,08/04/2016,54.9,0.131,N,Osterman20160804
Rainbow,08/04/2016,58.4,0.159,N,Rainbow20160804
63rdStreet,08/05/2016,70.4,0.22,N,63rdStreet20160805
Calumet,08/05/2016,62.5,0.197,N,Calumet20160805
Foster,08/05/2016,51.5,0.131,N,Foster20160805
Leone,08/05/2016,41.8,0.088,N,Leone20160805
Montrose,08/05/2016,152.6,0.38,N,Montrose20160805
OakStreet,08/05/2016,24.5,0.03,N,OakStreet20160805
Ohio,08/05/2016,16.9,0.024,N,Ohio20160805
Osterman,08/05/2016,71.3,0.179,N,Osterman20160805
Rainbow,08/05/2016,104.7,0.281,N,Rainbow20160805
63rdStreet,08/06/2016,55,0.176,N,63rdStreet20160806
Calumet,08/06/2016,72.8,0.226,N,Calumet20160806
Foster,08/06/2016,60.4,0.158,N,Foster20160806
Leone,08/06/2016,48,0.107,N,Leone20160806
Montrose,08/06/2016,148.3,0.372,N,Montrose20160806
OakStreet,08/06/2016,24.5,0.03,N,OakStreet20160806
Ohio,08/06/2016,17.5,0.025,N,Ohio20160806
Osterman,08/06/2016,67,0.167,N,Osterman20160806
Rainbow,08/06/2016,103,0.277,N,Rainbow20160806
63rdStreet,08/07/2016,64.9,0.205,N,63rdStreet20160807
Calumet,08/07/2016,64.4,0.203,N,Calumet20160807
Foster,08/07/2016,50.8,0.129,N,Foster20160807
Leone,08/07/2016,30.5,0.055,N,Leone20160807
Montrose,08/07/2016,159.5,0.392,N,Montrose20160807
OakStreet,08/07/2016,22.8,0.026,N,OakStreet20160807
Ohio,08/07/2016,16.7,0.023,N,Ohio20160807
Osterman,08/07/2016,32.5,0.063,N,Osterman20160807
Rainbow,08/07/2016,97.8,0.264,N,Rainbow20160807
63rdStreet,08/08/2016,63.5,0.201,N,63rdStreet20160808
Calumet,08/08/2016,174.3,0.424,N,Calumet20160808
Foster,08/08/2016,62.4,0.164,N,Foster20160808
Leone,08/08/2016,68.5,0.167,N,Leone20160808
Montrose,08/08/2016,205.9,0.463,N,Montrose20160808
OakStreet,08/08/2016,26.6,0.035,N,OakStreet20160808
Ohio,08/08/2016,14.5,0.018,N,Ohio20160808
Osterman,08/08/2016,114.7,0.29,N,Osterman20160808
Rainbow,08/08/2016,114.9,0.304,N,Rainbow20160808
63rdStreet,08/09/2016,60.3,0.192,N,63rdStreet20160809
Calumet,08/09/2016,86.1,0.259,N,Calumet20160809
Foster,08/09/2016,54.5,0.14,N,Foster20160809
Leone,08/09/2016,43.9,0.095,N,Leone20160809
Montrose,08/09/2016,144.6,0.366,N,Montrose20160809
OakStreet,08/09/2016,24.5,0.03,N,OakStreet20160809
Ohio,08/09/2016,14.4,0.018,N,Ohio20160809
Osterman,08/09/2016,61.3,0.15,N,Osterman20160809
Rainbow,08/09/2016,64.4,0.176,N,Rainbow20160809
63rdStreet,08/10/2016,56,0.179,N,63rdStreet20160810
Calumet,08/10/2016,22.2,0.065,N,Calumet20160810
Foster,08/10/2016,46.9,0.117,N,Foster20160810
Leone,08/10/2016,34.2,0.066,N,Leone20160810
Montrose,08/10/2016,179.4,0.424,N,Montrose20160810
OakStreet,08/10/2016,24,0.029,N,OakStreet20160810
Ohio,08/10/2016,14,0.017,N,Ohio20160810
Osterman,08/10/2016,30.8,0.058,N,Osterman20160810
Rainbow,08/10/2016,65.5,0.18,N,Rainbow20160810
63rdStreet,08/11/2016,60.8,0.193,N,63rdStreet20160811
Calumet,08/11/2016,21.3,0.061,N,Calumet20160811
Foster,08/11/2016,36.8,0.086,N,Foster20160811
Leone,08/11/2016,21.4,0.03,N,Leone20160811
Montrose,08/11/2016,171.3,0.412,N,Montrose20160811
OakStreet,08/11/2016,22,0.024,N,OakStreet20160811
Ohio,08/11/2016,15.5,0.02,N,Ohio20160811
Osterman,08/11/2016,33.5,0.066,N,Osterman20160811
Rainbow,08/11/2016,66.9,0.183,N,Rainbow20160811
63rdStreet,08/12/2016,68.9,0.216,N,63rdStreet20160812
Calumet,08/12/2016,67.4,0.211,N,Calumet20160812
Foster,08/12/2016,44.1,0.108,N,Foster20160812
Leone,08/12/2016,24.7,0.039,N,Leone20160812
Montrose,08/12/2016,161,0.395,N,Montrose20160812
OakStreet,08/12/2016,21.9,0.024,N,OakStreet20160812
Ohio,08/12/2016,16.6,0.023,N,Ohio20160812
Osterman,08/12/2016,55.2,0.132,N,Osterman20160812
Rainbow,08/12/2016,68.6,0.188,N,Rainbow20160812
63rdStreet,08/13/2016,228.6,0.493,N,63rdStreet20160813
Calumet,08/13/2016,144.5,0.377,N,Calumet20160813
Foster,08/13/2016,228.4,0.492,N,Foster20160813
Leone,08/13/2016,102,0.257,N,Leone20160813
Montrose,08/13/2016,1542.5,0.908,Y,Montrose20160813
OakStreet,08/13/2016,34.1,0.054,N,OakStreet20160813
Ohio,08/13/2016,39.2,0.089,N,Ohio20160813
Osterman,08/13/2016,336.7,0.609,Y,Osterman20160813
Rainbow,08/13/2016,71.8,0.197,N,Rainbow20160813
63rdStreet,08/14/2016,64.6,0.204,N,63rdStreet20160814
Calumet,08/14/2016,66.5,0.209,N,Calumet20160814
Foster,08/14/2016,51.7,0.132,N,Foster20160814
Leone,08/14/2016,29.8,0.053,N,Leone20160814
Montrose,08/14/2016,165.3,0.402,N,Montrose20160814
OakStreet,08/14/2016,22.5,0.025,N,OakStreet20160814
Ohio,08/14/2016,17,0.024,N,Ohio20160814
Osterman,08/14/2016,43,0.095,N,Osterman20160814
Rainbow,08/14/2016,108.9,0.29,N,Rainbow20160814
63rdStreet,08/15/2016,76.9,0.237,N,63rdStreet20160815
Calumet,08/15/2016,45.3,0.145,N,Calumet20160815
Foster,08/15/2016,60.5,0.158,N,Foster20160815
Leone,08/15/2016,47.5,0.105,N,Leone20160815
Montrose,08/15/2016,172,0.413,N,Montrose20160815
OakStreet,08/15/2016,24.5,0.03,N,OakStreet20160815
Ohio,08/15/2016,18.4,0.027,N,Ohio20160815
Osterman,08/15/2016,86.5,0.221,N,Osterman20160815
Rainbow,08/15/2016,66.1,0.181,N,Rainbow20160815
63rdStreet,08/16/2016,88.8,0.266,N,63rdStreet20160816
Calumet,08/16/2016,299.5,0.562,Y,Calumet20160816
Foster,08/16/2016,49.9,0.126,N,Foster20160816
Leone,08/16/2016,26.3,0.043,N,Leone20160816
Montrose,08/16/2016,242.9,0.509,Y,Montrose20160816
OakStreet,08/16/2016,26.3,0.034,N,OakStreet20160816
Ohio,08/16/2016,20.5,0.033,N,Ohio20160816
Osterman,08/16/2016,61.8,0.152,N,Osterman20160816
Rainbow,08/16/2016,121.9,0.319,N,Rainbow20160816
63rdStreet,08/17/2016,68.3,0.214,N,63rdStreet20160817
Calumet,08/17/2016,38.4,0.122,N,Calumet20160817
Foster,08/17/2016,50.1,0.127,N,Foster20160817
Leone,08/17/2016,29,0.051,N,Leone20160817
Montrose,08/17/2016,139.3,0.356,N,Montrose20160817
OakStreet,08/17/2016,22.5,0.025,N,OakStreet20160817
Ohio,08/17/2016,15.6,0.021,N,Ohio20160817
Osterman,08/17/2016,43.3,0.096,N,Osterman20160817
Rainbow,08/17/2016,74.7,0.205,N,Rainbow20160817
