Beach Name,Date,Predicted Level,Probability,Swim Advisory,RecordID
63rdStreet,08/18/2016,706.3,0.76,Y,63rdStreet20160818
Calumet,08/18/2016,70.9,0.221,N,Calumet20160818
Foster,08/18/2016,105.5,0.277,N,Foster20160818
Leone,08/18/2016,52.4,0.12,N,Leone20160818
Montrose,08/18/2016,454.7,0.679,Y,Montrose20160818
OakStreet,08/18/2016,26.9,0.035,N,OakStreet20160818
Ohio,08/18/2016,25.4,0.047,N,Ohio20160818
Osterman,08/18/2016,120.1,0.302,N,Osterman20160818
Rainbow,08/18/2016,74.8,0.206,N,Rainbow20160818
63rdStreet,08/19/2016,77.7,0.239,N,63rdStreet20160819
Calumet,08/19/2016,39.4,0.126,N,Calumet20160819
Foster,08/19/2016,50.9,0.129,N,Foster20160819
Leone,08/19/2016,26.4,0.044,N,Leone20160819
Montrose,08/19/2016,133.7,0.345,N,Montrose20160819
OakStreet,08/19/2016,22.8,0.026,N,OakStreet20160819
Ohio,08/19/2016,15,0.019,N,Ohio20160819
Osterman,08/19/2016,48.2,0.111,N,Osterman20160819
Rainbow,08/19/2016,77.7,0.213,N,Rainbow20160819
63rdStreet,08/20/2016,75.1,0.232,N,63rdStreet20160820
Calumet,08/20/2016,105.1,0.303,N,Calumet20160820
Foster,08/20/2016,68.9,0.183,N,Foster20160820
Leone,08/20/2016,52.8,0.121,N,Leone20160820
Montrose,08/20/2016,135.7,0.349,N,Montrose20160820
OakStreet,08/20/2016,27.3,0.036,N,OakStreet20160820
Ohio,08/20/2016,17.1,0.024,N,Ohio20160820
Osterman,08/20/2016,118.6,0.299,N,Osterman20160820
Rainbow,08/20/2016,85.6,0.234,N,Rainbow20160820
63rdStreet,08/21/2016,80.4,0.246,N,63rdStreet20160821
Calumet,08/21/2016,185.5,0.44,N,Calumet20160821
Foster,08/21/2016,277.6,0.549,Y,Foster20160821
Leone,08/21/2016,114.7,0.287,N,Leone20160821
Montrose,08/21/2016,843.4,0.817,Y,Montrose20160821
OakStreet,08/21/2016,27.7,0.037,N,OakStreet20160821
Ohio,08/21/2016,36.5,0.08,N,Ohio20160821
Osterman,08/21/2016,247.3,0.516,Y,Osterman20160821
Rainbow,08/21/2016,130.4,0.336,N,Rainbow20160821
63rdStreet,08/22/2016,68.5,0.215,N,63rdStreet20160822
Calumet,08/22/2016,97.4,0.286,N,Calumet20160822
Foster,08/22/2016,70.2,0.186,N,Foster20160822
Leone,08/22/2016,37.4,0.075,N,Leone20160822
Montrose,08/22/2016,147.8,0.372,N,Montrose20160822
OakStreet,08/22/2016,22.3,0.025,N,OakStreet20160822
Ohio,08/22/2016,16.8,0.024,N,Ohio20160822
Osterman,08/22/2016,39.3,0.084,N,Osterman20160822
Rainbow,08/22/2016,124,0.323,N,Rainbow20160822
63rdStreet,08/23/2016,64.8,0.204,N,63rdStreet20160823
Calumet,08/23/2016,31.3,0.098,N,Calumet20160823
Foster,08/23/2016,54.3,0.14,N,Foster20160823
Leone,08/23/2016,27.5,0.046,N,Leone20160823
Montrose,08/23/2016,115.4,0.308,N,Montrose20160823
OakStreet,08/23/2016,20.9,0.022,N,OakStreet20160823
Ohio,08/23/2016,14.9,0.019,N,Ohio20160823
Osterman,08/23/2016,40.5,0.088,N,Osterman20160823
Rainbow,08/23/2016,76.9,0.211,N,Rainbow20160823
63rdStreet,08/24/2016,77.9,0.24,N,63rdStreet20160824
Calumet,08/24/2016,34.4,0.108,N,Calumet20160824
Foster,08/24/2016,34,0.077,N,Foster20160824
Leone,08/24/2016,17.7,0.021,N,Leone20160824
Montrose,08/24/2016,105.6,0.286,N,Montrose20160824
OakStreet,08/24/2016,17.4,0.015,N,OakStreet20160824
Ohio,08/24/2016,13.9,0.017,N,Ohio20160824
Osterman,08/24/2016,51.4,0.121,N,Osterman20160824
Rainbow,08/24/2016,87.2,0.238,N,Rainbow20160824
63rdStreet,08/25/2016,96.2,0.284,N,63rdStreet20160825
Calumet,08/25/2016,82.1,0.25,N,Calumet20160825
Foster,08/25/2016,96.7,0.256,N,Foster20160825
Leone,08/25/2016,50,0.113,N,Leone20160825
Montrose,08/25/2016,364.3,0.622,Y,Montrose20160825
OakStreet,08/25/2016,32.8,0.05,N,OakStreet20160825
Ohio,08/25/2016,20.6,0.033,N,Ohio20160825
Osterman,08/25/2016,111.3,0.282,N,Osterman20160825
Rainbow,08/25/2016,84.7,0.232,N,Rainbow20160825
63rdStreet,08/26/2016,95.7,0.282,N,63rdStreet20160826
Calumet,08/26/2016,59.9,0.19,N,Calumet20160826
Foster,08/26/2016,81.4,0.217,N,Foster20160826
Leone,08/26/2016,60.1,0.143,N,Leone20160826
Montrose,08/26/2016,122.3,0.322,N,Montrose20160826
OakStreet,08/26/2016,24.5,0.03,N,OakStreet20160826
Ohio,08/26/2016,15.5,0.02,N,Ohio20160826
Osterman,08/26/2016,102.1,0.26,N,Osterman20160826
Rainbow,08/26/2016,203.3,0.459,N,Rainbow20160826
63rdStreet,08/27/2016,455.5,0.664,Y,63rdStreet20160827
Calumet,08/27/2016,157.6,0.399,N,Calumet20160827
Foster,08/27/2016,340.5,0.608,Y,Foster20160827
Leone,08/27/2016,311.4,0.587,Y,Leone20160827
Montrose,08/27/2016,949.5,0.838,Y,Montrose20160827
OakStreet,08/27/2016,43.8,0.081,N,OakStreet20160827
Ohio,08/27/2016,30.3,0.062,N,Ohio20160827
Osterman,08/27/2016,979.5,0.864,Y,Osterman20160827
Rainbow,08/27/2016,127.4,0.33,N,Rainbow20160827
63rdStreet,08/28/2016,84.8,0.257,N,63rdStreet20160828
Calumet,08/28/2016,64.5,0.203,N,Calumet20160828
Foster,08/28/2016,84.2,0.224,N,Foster20160828
Leone,08/28/2016,62.1,0.149,N,Leone20160828
Montrose,08/28/2016,185.8,0.434,N,Montrose20160828
OakStreet,08/28/2016,27.3,0.036,N,OakStreet20160828
Ohio,08/28/2016,16.8,0.023,N,Ohio20160828
Osterman,08/28/2016,154.1,0.372,N,Osterman20160828
Rainbow,08/28/2016,199,0.453,N,Rainbow20160828
63rdStreet,08/29/2016,85.5,0.259,N,63rdStreet20160829
Calumet,08/29/2016,103.9,0.3,N,Calumet20160829
Foster,08/29/2016,85.9,0.229,N,Foster20160829
Leone,08/29/2016,86.4,0.217,N,Leone20160829
Montrose,08/29/2016,158.6,0.391,N,Montrose20160829
OakStreet,08/29/2016,26.4,0.034,N,OakStreet20160829
Ohio,08/29/2016,15.5,0.02,N,Ohio20160829
Osterman,08/29/2016,266.1,0.538,Y,Osterman20160829
Rainbow,08/29/2016,217.4,0.478,N,Rainbow20160829
63rdStreet,08/30/2016,161.8,0.406,N,63rdStreet20160830
Calumet,08/30/2016,59.3,0.188,N,Calumet20160830
Foster,08/30/2016,154.3,0.378,N,Foster20160830
Leone,08/30/2016,106.5,0.268,N,Leone20160830
Montrose,08/30/2016,458.1,0.681,Y,Montrose20160830
OakStreet,08/30/2016,29.7,0.042,N,OakStreet20160830
Ohio,08/30/2016,22.2,0.038,N,Ohio20160830
Osterman,08/30/2016,326.4,0.6,Y,Osterman20160830
Rainbow,08/30/2016,201.8,0.456,N,Rainbow20160830
63rdStreet,08/31/2016,114.6,0.323,N,63rdStreet20160831
63rdStreet,09/01/2016,120.3,0.334,N,63rdStreet20160901
Calumet,08/31/2016,68.1,0.213,N,Calumet20160831
Calumet,09/01/2016,284.6,0.549,Y,Calumet20160901
Foster,08/31/2016,83.6,0.223,N,Foster20160831
Foster,09/01/2016,130.1,0.331,N,Foster20160901
Leone,08/31/2016,61.6,0.147,N,Leone20160831
Leone,09/01/2016,144.9,0.353,N,Leone20160901
Montrose,08/31/2016,163.8,0.399,N,Montrose20160831
Montrose,09/01/2016,270.4,0.539,Y,Montrose20160901
OakStreet,08/31/2016,26.4,0.034,N,OakStreet20160831
OakStreet,09/01/2016,30,0.043,N,OakStreet20160901
Ohio,08/31/2016,15.7,0.021,N,Ohio20160831
Ohio,09/01/2016,11.1,0.011,N,Ohio20160901
Osterman,08/31/2016,131.1,0.326,N,Osterman20160831
Osterman,09/01/2016,190.9,0.436,N,Osterman20160901
Rainbow,08/31/2016,265.6,0.535,Y,Rainbow20160831
Rainbow,09/01/2016,293.5,0.563,Y,Rainbow20160901
63rdStreet,09/02/2016,79.3,0.243,N,63rdStreet20160902
Calumet,09/02/2016,263.5,0.529,Y,Calumet20160902
Foster,09/02/2016,93.9,0.249,N,Foster20160902
Leone,09/02/2016,67.3,0.164,N,Leone20160902
Montrose,09/02/2016,266,0.535,Y,Montrose20160902
OakStreet,09/02/2016,24.5,0.03,N,OakStreet20160902
Ohio,09/02/2016,11.5,0.011,N,Ohio20160902
Osterman,09/02/2016,94.8,0.242,N,Osterman20160902
Rainbow,09/02/2016,155.4,0.383,N,Rainbow20160902
63rdStreet,09/03/2016,75.4,0.233,N,63rdStreet20160903
Calumet,09/03/2016,91.8,0.273,N,Calumet20160903
Foster,09/03/2016,94,0.249,N,Foster20160903
Leone,09/03/2016,67.4,0.164,N,Leone20160903
Montrose,09/03/2016,162.7,0.398,N,Montrose20160903
OakStreet,09/03/2016,24.5,0.03,N,OakStreet20160903
Ohio,09/03/2016,12.3,0.013,N,Ohio20160903
Osterman,09/03/2016,101.8,0.259,N,Osterman20160903
Rainbow,09/03/2016,83.8,0.229,N,Rainbow20160903
63rdStreet,09/04/2016,72.7,0.226,N,63rdStreet20160904
Calumet,09/04/2016,97.8,0.287,N,Calumet20160904
Foster,09/04/2016,92.8,0.246,N,Foster20160904
Leone,09/04/2016,66.6,0.162,N,Leone20160904
Montrose,09/04/2016,137.9,0.353,N,Montrose20160904
OakStreet,09/04/2016,24.5,0.03,N,OakStreet20160904
Ohio,09/04/2016,12.6,0.014,N,Ohio20160904
Osterman,09/04/2016,113.5,0.287,N,Osterman20160904
Rainbow,09/04/2016,89.5,0.244,N,Rainbow20160904
63rdStreet,09/05/2016,75.8,0.234,N,63rdStreet20160905
Calumet,09/05/2016,43.7,0.14,N,Calumet20160905
Foster,09/05/2016,54.6,0.141,N,Foster20160905
Leone,09/05/2016,26.2,0.043,N,Leone20160905
Montrose,09/05/2016,112.5,0.302,N,Montrose20160905
OakStreet,09/05/2016,19.9,0.02,N,OakStreet20160905
Ohio,09/05/2016,10.4,0.009,N,Ohio20160905
Osterman,09/05/2016,50.9,0.119,N,Osterman20160905
Rainbow,09/05/2016,93.2,0.253,N,Rainbow20160905
63rdStreet,09/06/2016,69.4,0.217,N,63rdStreet20160906
Calumet,09/06/2016,43.3,0.139,N,Calumet20160906
Foster,09/06/2016,51.4,0.131,N,Foster20160906
Leone,09/06/2016,25.8,0.042,N,Leone20160906
Montrose,09/06/2016,151.3,0.378,N,Montrose20160906
OakStreet,09/06/2016,21,0.022,N,OakStreet20160906
Ohio,09/06/2016,10.9,0.01,N,Ohio20160906
Osterman,09/06/2016,69.4,0.174,N,Osterman20160906
Rainbow,09/06/2016,104.2,0.28,N,Rainbow20160906
63rdStreet,09/07/2016,71.3,0.222,N,63rdStreet20160907
Calumet,09/07/2016,49,0.157,N,Calumet20160907
Foster,09/07/2016,41.5,0.1,N,Foster20160907
Leone,09/07/2016,20.5,0.028,N,Leone20160907
Montrose,09/07/2016,137.4,0.352,N,Montrose20160907
OakStreet,09/07/2016,19.3,0.019,N,OakStreet20160907
Ohio,09/07/2016,10,0.009,N,Ohio20160907
Osterman,09/07/2016,66.3,0.164,N,Osterman20160907
Rainbow,09/07/2016,103.1,0.277,N,Rainbow20160907
63rdStreet,09/08/2016,411.5,0.64,Y,63rdStreet20160908
Calumet,09/08/2016,71.7,0.223,N,Calumet20160908
Foster,09/08/2016,94.6,0.251,N,Foster20160908
Leone,09/08/2016,45.9,0.1,N,Leone20160908
Montrose,09/08/2016,229.4,0.493,N,Montrose20160908
OakStreet,09/08/2016,27.5,0.037,N,OakStreet20160908
Ohio,09/08/2016,15.8,0.021,N,Ohio20160908
Osterman,09/08/2016,123.9,0.311,N,Osterman20160908
Rainbow,09/08/2016,171.3,0.41,N,Rainbow20160908
63rdStreet,09/09/2016,97.8,0.287,N,63rdStreet20160909
Calumet,09/09/2016,49.7,0.159,N,Calumet20160909
Foster,09/09/2016,93.9,0.249,N,Foster20160909
Leone,09/09/2016,66.7,0.162,N,Leone20160909
Montrose,09/09/2016,155.7,0.386,N,Montrose20160909
OakStreet,09/09/2016,24.5,0.03,N,OakStreet20160909
Ohio,09/09/2016,12.4,0.013,N,Ohio20160909
Osterman,09/09/2016,169.8,0.401,N,Osterman20160909
Rainbow,09/09/2016,150.1,0.374,N,Rainbow20160909
63rdStreet,09/10/2016,109,0.311,N,63rdStreet20160910
Calumet,09/10/2016,57.7,0.184,N,Calumet20160910
Foster,09/10/2016,85,0.226,N,Foster20160910
Leone,09/10/2016,42,0.089,N,Leone20160910
Montrose,09/10/2016,148.3,0.372,N,Montrose20160910
OakStreet,09/10/2016,22,0.024,N,OakStreet20160910
Ohio,09/10/2016,14,0.017,N,Ohio20160910
Osterman,09/10/2016,88.3,0.225,N,Osterman20160910
Rainbow,09/10/2016,170.7,0.409,N,Rainbow20160910
63rdStreet,09/11/2016,86.5,0.261,N,63rdStreet20160911
Calumet,09/11/2016,166.8,0.413,N,Calumet20160911
Foster,09/11/2016,103.9,0.273,N,Foster20160911
Leone,09/11/2016,51.6,0.118,N,Leone20160911
Montrose,09/11/2016,265.4,0.534,Y,Montrose20160911
OakStreet,09/11/2016,22.4,0.025,N,OakStreet20160911
Ohio,09/11/2016,15.3,0.02,N,Ohio20160911
Osterman,09/11/2016,70.8,0.177,N,Osterman20160911
Rainbow,09/11/2016,157.8,0.387,N,Rainbow20160911
63rdStreet,09/12/2016,90.8,0.271,N,63rdStreet20160912
Calumet,09/12/2016,52.7,0.168,N,Calumet20160912
Foster,09/12/2016,78.3,0.209,N,Foster20160912
Leone,09/12/2016,36.2,0.072,N,Leone20160912
Montrose,09/12/2016,101,0.275,N,Montrose20160912
OakStreet,09/12/2016,20.7,0.021,N,OakStreet20160912
Ohio,09/12/2016,11.4,0.011,N,Ohio20160912
Osterman,09/12/2016,53.7,0.128,N,Osterman20160912
Rainbow,09/12/2016,97.1,0.263,N,Rainbow20160912
63rdStreet,09/13/2016,75.6,0.234,N,63rdStreet20160913
Calumet,09/13/2016,33,0.104,N,Calumet20160913
Foster,09/13/2016,65,0.171,N,Foster20160913
Leone,09/13/2016,30.2,0.054,N,Leone20160913
Montrose,09/13/2016,99.1,0.271,N,Montrose20160913
OakStreet,09/13/2016,19.9,0.02,N,OakStreet20160913
Ohio,09/13/2016,9.6,0.008,N,Ohio20160913
Osterman,09/13/2016,55.1,0.132,N,Osterman20160913
Rainbow,09/13/2016,107.6,0.287,N,Rainbow20160913
63rdStreet,09/14/2016,125.8,0.344,N,63rdStreet20160914
Calumet,09/14/2016,254.9,0.521,Y,Calumet20160914
Foster,09/14/2016,164.3,0.396,N,Foster20160914
Leone,09/14/2016,174.7,0.408,N,Leone20160914
Montrose,09/14/2016,157,0.388,N,Montrose20160914
OakStreet,09/14/2016,30.5,0.044,N,OakStreet20160914
Ohio,09/14/2016,11.9,0.012,N,Ohio20160914
Osterman,09/14/2016,277.1,0.551,Y,Osterman20160914
Rainbow,09/14/2016,295.7,0.566,Y,Rainbow20160914
63rdStreet,09/15/2016,86.6,0.261,N,63rdStreet20160915
Calumet,09/15/2016,113.1,0.319,N,Calumet20160915
Foster,09/15/2016,100.4,0.265,N,Foster20160915
Leone,09/15/2016,70.6,0.173,N,Leone20160915
Montrose,09/15/2016,88.4,0.245,N,Montrose20160915
OakStreet,09/15/2016,24.5,0.03,N,OakStreet20160915
Ohio,09/15/2016,11.3,0.011,N,Ohio20160915
Osterman,09/15/2016,135.7,0.336,N,Osterman20160915
Rainbow,09/15/2016,154.5,0.382,N,Rainbow20160915
63rdStreet,09/16/2016,89.3,0.268,N,63rdStreet20160916
Calumet,09/16/2016,149.5,0.386,N,Calumet20160916
Foster,09/16/2016,108.6,0.285,N,Foster20160916
Leone,09/16/2016,74.8,0.185,N,Leone20160916
Montrose,09/16/2016,88,0.244,N,Montrose20160916
OakStreet,09/16/2016,24.5,0.03,N,OakStreet20160916
Ohio,09/16/2016,9.1,0.007,N,Ohio20160916
Osterman,09/16/2016,131.1,0.326,N,Osterman20160916
Rainbow,09/16/2016,114.8,0.303,N,Rainbow20160916
63rdStreet,09/17/2016,98.6,0.289,N,63rdStreet20160917
Calumet,09/17/2016,41.3,0.132,N,Calumet20160917
Foster,09/17/2016,99.8,0.264,N,Foster20160917
Leone,09/17/2016,47.2,0.104,N,Leone20160917
Montrose,09/17/2016,127.7,0.333,N,Montrose20160917
OakStreet,09/17/2016,23.5,0.027,N,OakStreet20160917
Ohio,09/17/2016,13.3,0.015,N,Ohio20160917
Osterman,09/17/2016,118.9,0.3,N,Osterman20160917
Rainbow,09/17/2016,108.1,0.289,N,Rainbow20160917
63rdStreet,09/18/2016,94.2,0.279,N,63rdStreet20160918
Calumet,09/18/2016,70.8,0.22,N,Calumet20160918
Foster,09/18/2016,118.2,0.306,N,Foster20160918
Leone,09/18/2016,80.3,0.2,N,Leone20160918
Montrose,09/18/2016,93.1,0.257,N,Montrose20160918
OakStreet,09/18/2016,24.5,0.03,N,OakStreet20160918
Ohio,09/18/2016,10.2,0.009,N,Ohio20160918
Osterman,09/18/2016,136,0.337,N,Osterman20160918
Rainbow,09/18/2016,164.3,0.399,N,Rainbow20160918
63rdStreet,09/19/2016,83.6,0.254,N,63rdStreet20160919
Calumet,09/19/2016,38,0.121,N,Calumet20160919
Foster,09/19/2016,78.7,0.21,N,Foster20160919
Leone,09/19/2016,36,0.071,N,Leone20160919
Montrose,09/19/2016,91.1,0.252,N,Montrose20160919
OakStreet,09/19/2016,20.6,0.021,N,OakStreet20160919
Ohio,09/19/2016,9.1,0.007,N,Ohio20160919
Osterman,09/19/2016,58.2,0.141,N,Osterman20160919
Rainbow,09/19/2016,110.6,0.294,N,Rainbow20160919
63rdStreet,09/20/2016,109.3,0.312,N,63rdStreet20160920
Calumet,09/20/2016,155.7,0.396,N,Calumet20160920
Foster,09/20/2016,110.4,0.289,N,Foster20160920
Leone,09/20/2016,75.8,0.188,N,Leone20160920
Montrose,09/20/2016,95.5,0.262,N,Montrose20160920
OakStreet,09/20/2016,24.5,0.03,N,OakStreet20160920
Ohio,09/20/2016,12.3,0.013,N,Ohio20160920
Osterman,09/20/2016,199.5,0.45,N,Osterman20160920
Rainbow,09/20/2016,289.6,0.56,Y,Rainbow20160920
63rdStreet,09/21/2016,101.2,0.295,N,63rdStreet20160921
Calumet,09/21/2016,19.4,0.055,N,Calumet20160921
Foster,09/21/2016,79.6,0.212,N,Foster20160921
Leone,09/21/2016,35.9,0.071,N,Leone20160921
Montrose,09/21/2016,124.1,0.326,N,Montrose20160921
OakStreet,09/21/2016,21,0.022,N,OakStreet20160921
Ohio,09/21/2016,9.5,0.008,N,Ohio20160921
Osterman,09/21/2016,94.3,0.241,N,Osterman20160921
Rainbow,09/21/2016,116.1,0.306,N,Rainbow20160921
63rdStreet,09/22/2016,80.8,0.247,N,63rdStreet20160922
Calumet,09/22/2016,38.1,0.121,N,Calumet20160922
Foster,09/22/2016,160.9,0.39,N,Foster20160922
Leone,09/22/2016,106.2,0.267,N,Leone20160922
Montrose,09/22/2016,198.6,0.453,N,Montrose20160922
OakStreet,09/22/2016,31.1,0.046,N,OakStreet20160922
Ohio,09/22/2016,10.6,0.01,N,Ohio20160922
Osterman,09/22/2016,251.6,0.521,Y,Osterman20160922
Rainbow,09/22/2016,106.2,0.284,N,Rainbow20160922
